"","date","aptone","ap","ga","tone","fin_return"
"1972-02-17 01:00:00",2016-04-29 17:15:00,0.00384169905023704,0.00454430024903315,0.00375570951348729,-2.18563143746741,0.0028387331300702
"1972-02-18 01:00:00",2016-04-29 17:30:00,0.00381441913467031,0.00443700205969474,0.00374377303693862,0.750017036782981,-0.00133638856761056
"1972-02-19 01:00:00",2016-04-29 17:45:00,0.00380250059465935,0.00433055792468851,0.00372489157913988,0.430998204617506,-0.00375934003482955
"1972-02-20 01:00:00",2016-04-29 18:00:00,0.0038290994513219,0.00429201265090093,0.00372308621695934,-0.320954790584684,0.000857436409204246
"1972-02-21 01:00:00",2016-04-29 18:15:00,0.00377410915889474,0.00418522545402808,0.00370234857735877,-0.964084516291131,-0.00298821707013957
"1972-02-22 01:00:00",2016-04-29 18:30:00,0.00382919504839919,0.00412520354317943,0.00369381594205831,2.47624894041524,0.00269893350171271
"1972-02-23 01:00:00",2016-04-29 18:45:00,0.00382806759350607,0.00403450234610703,0.00368169161919311,2.36413612330269,-0.00221045099341127
"1972-02-24 01:00:00",2016-04-29 19:00:00,0.00386249017323386,0.00395983060910815,0.00366779845015989,2.251839057644,0.00169257670343387
"1972-02-25 01:00:00",2016-04-29 19:15:00,0.00383708967197374,0.00386771201828331,0.00365016073332965,0.887640021848787,0.00129418320856828
"1972-02-26 01:00:00",2016-04-29 19:30:00,0.00378079655601042,0.00377734611598393,0.00363106213726972,-1.04160756331008,0.00078026793156298
"1972-02-27 01:00:00",2016-04-29 19:45:00,0.00376920363411826,0.00368980644306441,0.0036108293689308,1.68766783227672,0.00351656919752342
"1972-02-28 01:00:00",2016-05-02 13:45:00,0.0037610686036868,0.00362992154770919,0.00360609123599683,1.87695516162669,0.0199024380123689
"1972-02-29 01:00:00",2016-05-02 14:15:00,0.00374956004554229,0.00584913420105014,0.00408900919554271,1.50910635672874,0.00253111921207286
"1972-03-01 01:00:00",2016-05-02 14:30:00,0.00375266700637892,0.00569090773085806,0.00407103534204743,2.56410256410256,0.00444667073440471
"1972-03-02 01:00:00",2016-05-02 15:00:00,0.00372217592371345,0.0055579787167935,0.00406962500213773,0.479927540814429,0.000121547927831501
"1972-03-03 01:00:00",2016-05-02 15:30:00,0.00370176429746844,0.00540768697248734,0.004045443328322,1.09364179685925,0.00393825603643907
"1972-03-04 01:00:00",2016-05-02 15:45:00,0.00366237676182301,0.00527982972913447,0.00403946677121687,-0.0965250965250961,-0.00187328497088892
"1972-03-05 01:00:00",2016-05-02 16:30:00,0.00370036040507555,0.00514861837483957,0.00402045356192945,2.69896932433215,0.00274038782265299
"1972-03-06 01:00:00",2016-05-02 16:45:00,0.00366739791466124,0.00501871897571848,0.00400531737371898,0.303865471880525,0.00149856513909754
"1972-03-07 01:00:00",2016-05-02 17:00:00,0.00365612453662992,0.00488706474239277,0.00398396839714982,1.61701827971457,0.00050098725003893
"1972-03-08 01:00:00",2016-05-02 17:30:00,0.00367067192587514,0.00475907531838821,0.00396061883342854,3.19419237749546,0.00209854426356026
"1972-03-09 01:00:00",2016-05-02 17:45:00,0.00363546116923052,0.00463863283263434,0.00394223428421872,0.151061379101353,0.00129508267659653
"1972-03-10 01:00:00",2016-05-02 18:00:00,0.00359807000042271,0.00451978347731157,0.00392075946890839,0,-0.000914001868197363
"1972-03-11 01:00:00",2016-05-02 18:30:00,0.00359575168942304,0.00440670361900398,0.00389903696910786,1.34652284819816,0.0018551227875086
"1972-03-12 01:00:00",2016-05-02 18:45:00,0.00357067784770791,0.00429813203846606,0.00388008267468191,0.720425273321918,-0.00357601151835775
"1972-03-13 01:00:00",2016-05-02 19:00:00,0.0035872470985723,0.00425807937815727,0.00387476112743356,-0.995759553862265,0.00120025190421609
"1972-03-14 01:00:00",2016-05-02 19:15:00,0.0035729294892905,0.00415310177595413,0.00385366717848899,1.3714866523905,0.00039488983818087
"1972-03-15 01:00:00",2016-05-02 19:30:00,0.00355096891549698,0.00405109348613126,0.00383122173558024,0.90059796808921,-0.000760667668807195
"1972-03-16 01:00:00",2016-05-02 19:45:00,0.00354703473877744,0.00395452822002965,0.00380981857725851,1.38334096238157,-6.58542207306661e-05
"1972-03-17 01:00:00",2016-05-03 13:45:00,0.00353010169601685,0.00386001946105219,0.00378763888911076,1.15371693973552,-0.0092700462778038
"1972-03-18 01:00:00",2016-05-03 14:00:00,0.00377158513631977,0.00462781988384037,0.0038791715721446,2.68880897167832,-0.00592594326754716
"1972-03-19 01:00:00",2016-05-03 14:15:00,0.00387474004651856,0.00469285867289052,0.00390173757301169,1.19605454225965,0.0013408539965998
"1972-03-20 01:00:00",2016-05-03 14:30:00,0.00388587839916436,0.00457278958359458,0.00388090848934955,3.17407702147295,0.000728326209588169
"1972-03-21 01:00:00",2016-05-03 14:45:00,0.00381642085817993,0.00445573016482845,0.00385863779025405,-1.82916651966733,-5.04169033155325e-05
"1972-03-22 01:00:00",2016-05-03 15:00:00,0.0038081330180864,0.00434278504078692,0.00383608373272083,1.87745610805865,0.000281708937225582
"1972-03-23 01:00:00",2016-05-03 15:15:00,0.00377124992422484,0.00423384359413428,0.00381371019600613,0.145348837209303,0.00361956259049627
"1972-03-24 01:00:00",2016-05-03 15:30:00,0.00374801567147143,0.00414991474950136,0.00380752812131383,0.945490571288238,-0.000481655011358025
"1972-03-25 01:00:00",2016-05-03 15:45:00,0.00371413341676264,0.00404895218918181,0.00378581761723722,-0.121253481185721,-0.00223400964323741
"1972-03-26 01:00:00",2016-05-03 16:00:00,0.00369907717477349,0.00397147360280103,0.00377093153900681,-0.837520938023451,-1.48114136756182e-05
"1972-03-27 01:00:00",2016-05-03 16:15:00,0.00364569015793003,0.00387628990004331,0.00374902767478357,-0.935453695042095,0.000500504216608705
"1972-03-28 01:00:00",2016-05-03 16:30:00,0.00359240003770338,0.00378477556264566,0.00372748685429475,-0.959577870954432,0.000195395187386828
"1972-03-29 01:00:00",2016-05-03 16:45:00,0.00349854595090787,0.00369681220836229,0.00370591233624276,-3.44315591983358,0.00330998913190432
"1972-03-30 01:00:00",2016-05-03 17:00:00,0.00351497256588654,0.0036328935943709,0.00369824648933499,3.15228175140387,0.00145646694005395
"1972-03-31 01:00:00",2016-05-03 17:15:00,0.00348547207801672,0.00355224728538094,0.00367926152306623,0.400534045393858,-0.00163793680217012
"1972-04-01 01:00:00",2016-05-03 17:30:00,0.00347029467632361,0.00348675058160773,0.00366218937838375,-0.327913839159746,0.000410104508636228
"1972-04-02 01:00:00",2016-05-03 17:45:00,0.003461383324229,0.00341092202667456,0.00364124381685382,1.61428699049472,0.000258073080354923
"1972-04-03 01:00:00",2016-05-03 18:00:00,0.00341541929270352,0.00333829332648466,0.0036203536375721,-0.618265188824067,-0.00406315430858149
"1972-04-04 01:00:00",2016-05-03 18:30:00,0.00345456811796882,0.00340809915425461,0.00362336808148976,-0.464396284829722,-0.00115535015650944
"1972-04-05 01:00:00",2016-05-03 18:45:00,0.00347403631985181,0.00333971784617148,0.00360465894362851,2.4318709519736,0.00163313821466537
"1972-04-06 01:00:00",2016-05-03 19:00:00,0.0034574945821188,0.00327314934151546,0.00358727974432026,1.15208948978563,-0.000311575014204756
"1972-04-07 01:00:00",2016-05-03 19:45:00,0.00345000190687528,0.00320707990458766,0.00356702717643999,1.45855595739926,-0.00224097144015235
"1972-04-08 01:00:00",2016-05-04 13:45:00,0.00350086288371667,0.00317506925738003,0.00355431452527802,2.92549210486778,-0.00539322252483883
"1972-04-09 01:00:00",2016-05-04 14:15:00,0.0036184040403834,0.00341078406270898,0.00357582167337878,2.32499971935123,-0.00239418144383424
"1972-04-10 01:00:00",2016-05-04 14:30:00,0.0036738092156424,0.00336584076942957,0.00356380291707361,3.34928229665072,-0.000307361305631762
"1972-04-11 01:00:00",2016-05-04 14:45:00,0.00363101626062583,0.00329538888707359,0.00354369654977605,-0.458015267175572,0.00289743514086928
"1972-04-12 01:00:00",2016-05-04 15:15:00,0.00369504443121307,0.00324493839017645,0.00353447914589199,6.19307832422587,0.00126912096824801
"1972-04-13 01:00:00",2016-05-04 15:30:00,0.0036607202947627,0.00318053878759672,0.00351622812028346,0.225733634311512,-0.00422719171739708
"1972-04-14 01:00:00",2016-05-04 15:45:00,0.00371572908063741,0.00328874422913755,0.00352279149050652,0.463356336464856,0.00449574021439358
"1972-04-15 01:00:00",2016-05-04 16:00:00,0.00361984998469897,0.00329032057127007,0.00353027015259805,-3.54991251508493,-0.00102534797305605
"1972-04-16 01:00:00",2016-05-04 16:15:00,0.00358514763253641,0.00322920931504236,0.00351210349789427,-0.808307836449298,0.0023372145893445
"1972-04-17 01:00:00",2016-05-04 16:30:00,0.00360868644596256,0.00317410172564925,0.00349928286510223,3.6697247706422,-0.00287941715486323
"1972-04-18 01:00:00",2016-05-04 16:45:00,0.00362587753883746,0.00317855392628992,0.00349221496396334,0.0781069129093335,-0.0012004632867341
"1972-04-19 01:00:00",2016-05-04 17:00:00,0.0035910468759864,0.00312186490459398,0.00347479260043306,-0.804828973843059,-0.00285670181772423
"1972-04-20 01:00:00",2016-05-04 17:30:00,0.00360467914411471,0.00312236326104043,0.00346760026717924,0,0.00708818167756371
"1972-04-21 01:00:00",2016-05-04 17:45:00,0.00358437482813779,0.00331974120082533,0.0035176516564363,0.979515181895095,-0.00199117411286261
"1972-04-22 01:00:00",2016-05-04 18:00:00,0.00357101735297148,0.00328102647349399,0.00350418025888805,-0.75821398483572,-0.00156302365191651
"1972-04-23 01:00:00",2016-05-04 18:15:00,0.00356005676849214,0.0032252018908834,0.00348819101555274,0.179790245719847,-0.00313190114857156
"1972-04-24 01:00:00",2016-05-04 18:30:00,0.00357476677545702,0.00323239787928377,0.00348323613035208,-0.339732113722889,0.00646340325573789
"1972-04-25 01:00:00",2016-05-04 18:45:00,0.00352703722495341,0.00335794643342682,0.00352117729047517,-0.700090636715789,-0.000423258427861923
"1972-04-26 01:00:00",2016-05-04 19:00:00,0.00349433549409654,0.0032891562829252,0.0035016481899916,-0.2032193144724,-0.0028486551381634
"1972-04-27 01:00:00",2016-05-04 19:15:00,0.00347571615054673,0.00327780429354061,0.00349413021868118,-2.04896605495522,-0.000262216145077625
"1972-04-28 01:00:00",2016-05-04 19:30:00,0.00340157687620853,0.00321114734077934,0.00347451919910009,-2.41820682960321,-0.000110270505582872
"1972-04-29 01:00:00",2016-05-04 19:45:00,0.00334502951392977,0.00314742480753734,0.0034549556806901,-1.34671374501586,0.000342692823939186
"1972-04-30 01:00:00",2016-05-05 13:45:00,0.00340826132002074,0.00308652760721417,0.00343556387328509,5.83090379008746,0.00459265241010611
"1972-05-01 01:00:00",2016-05-05 14:15:00,0.00338933252572296,0.00310240450315479,0.0034452395705108,0.943396226415094,0.00214151218821128
"1972-05-02 01:00:00",2016-05-05 14:30:00,0.00342155364408183,0.00304944682931943,0.00343163861755583,4.00975928879275,-0.00450772581162804
"1972-05-03 01:00:00",2016-05-05 14:45:00,0.00352872735394648,0.00321159458511441,0.00344320105524906,2.87081339712919,0.00217198229329271
"1972-05-04 01:00:00",2016-05-05 15:15:00,0.00353496819799713,0.00315682113698417,0.00343018065953576,2.567957584908,-0.00184555705485469
"1972-05-05 01:00:00",2016-05-05 15:30:00,0.0035284578818425,0.00311774378428496,0.00341648538160651,-0.0417391446976254,-0.00185196891999705
"1972-05-06 01:00:00",2016-05-05 15:45:00,0.0035679152575589,0.00307724500920274,0.00340279493761465,2.85658944937425,0.00316096068223601
"1972-05-07 01:00:00",2016-05-05 16:00:00,0.00355837680267028,0.00304604164994585,0.00339747200855701,1.63636363636364,-0.00179712314215777
"1972-05-08 01:00:00",2016-05-05 16:15:00,0.0035775253726613,0.00301316880171736,0.00338385181664298,1.56572240079575,-0.00101895565870288
"1972-05-09 01:00:00",2016-05-05 16:45:00,0.00360294467307517,0.00296310643422457,0.00336674257829368,2.99011189326943,-0.000586073997344867
"1972-05-10 01:00:00",2016-05-05 17:00:00,0.00360301593805323,0.0029124116774016,0.0033486473390221,1.86044125943114,0.000586073997344922
"1972-05-11 01:00:00",2016-05-05 17:15:00,0.00363087405297354,0.0028629499409676,0.00333035965115583,3.95923297028531,-0.0049699645968281
"1972-05-12 01:00:00",2016-05-05 17:30:00,0.00374225179573722,0.0031144767116825,0.00335011175728522,2.72189496925164,-0.00429704710094612
"1972-05-13 01:00:00",2016-05-05 17:45:00,0.00384906768508889,0.00321675724594501,0.00335960748906869,3.90222802670102,-0.00190325051798586
"1972-05-14 01:00:00",2016-05-05 18:00:00,0.00391364071609996,0.00316985877918486,0.00334665329306293,4.76466587498785,0.00125102876981438
"1972-05-15 01:00:00",2016-05-05 18:15:00,0.00388539073245426,0.00310940536897211,0.00333003097864686,0.748617645656608,0.00396741790583321
"1972-05-16 01:00:00",2016-05-05 18:30:00,0.003929163757179,0.00309674254545861,0.00333364395059824,5.20901963212225,-0.00018137025275299
"1972-05-17 01:00:00",2016-05-05 18:45:00,0.00395305088139133,0.00303867299633207,0.00331526886148833,3.84896742231363,0.000223685245565587
"1972-05-18 01:00:00",2016-05-05 19:00:00,0.00394088466528984,0.00298290296415235,0.00329691544701766,1.78775005754521,-0.00364564970161457
"1972-05-19 01:00:00",2016-05-05 19:15:00,0.00396586423225313,0.00305698690789813,0.00329981912996221,-0.174973090636812,-0.000773835302743878
"1972-05-20 01:00:00",2016-05-05 19:30:00,0.00394706177496932,0.00300218285007724,0.00328265735006463,0.867615072927805,0.00166982546586078
"1972-05-21 01:00:00",2016-05-05 19:45:00,0.0039038518529913,0.00295194059138167,0.00326827869420225,-0.16507516432361,-0.00223161043846403
"1972-05-22 01:00:00",2016-05-06 13:45:00,0.00396239906614551,0.00293944714402067,0.00325863854818403,3.84615384615385,0.0028693815033073
"1972-05-23 01:00:00",2016-05-06 14:00:00,0.00391034933789176,0.00291033242531141,0.00325249136832485,-0.715307814393286,-0.00291494547132921
"1972-05-24 01:00:00",2016-05-06 14:15:00,0.00393828352589108,0.00294174988087086,0.00324868952599678,0.957592339261286,0.00188613022260499
"1972-05-25 01:00:00",2016-05-06 14:45:00,0.00394620952058482,0.00289717557930006,0.00323581327548029,3.02690582959641,6.04750313900518e-05
"1972-05-26 01:00:00",2016-05-06 15:00:00,0.0039271900055838,0.00284843471794354,0.00321807387610275,1.34570918018484,-0.00158414017134114
"1972-05-27 01:00:00",2016-05-06 15:15:00,0.00390381427293425,0.00281867918271923,0.00320486734966861,-0.404905104849447,0.00372411200702705
"1972-05-28 01:00:00",2016-05-06 15:30:00,0.00382798854707106,0.0028231691770464,0.00320775673769442,-2.23318401153005,4.9782503270645e-05
"1972-05-29 01:00:00",2016-05-06 15:45:00,0.00374443693943851,0.00277830088430588,0.00319024644724953,-2.7573417088189,0.00105540906894369
"1972-05-30 01:00:00",2016-05-06 16:00:00,0.00373941987030561,0.00273656918098291,0.00317427678646144,2.06370042351772,-0.00245932062668129
"1972-05-31 01:00:00",2016-05-06 16:15:00,0.00370769881934071,0.00275161231270521,0.00316734775553583,-2.19301061753826,-0.00105800922780053
"1972-06-01 01:00:00",2016-05-06 16:30:00,0.00369172462261028,0.0027159017539954,0.00315220362900586,0.543639719878925,0.00190361139219259
"1972-06-02 01:00:00",2016-05-06 16:45:00,0.00365336452050335,0.00268356440876396,0.00314027577998245,-0.0273593902945996,0.00185479850202971
"1972-06-03 01:00:00",2016-05-06 17:00:00,0.00364363972011599,0.00265156592084475,0.00312807260863559,1.69905894649994,0.00302362719357762
"1972-06-04 01:00:00",2016-05-06 17:15:00,0.00360632437573679,0.00264234160013222,0.0031245875272201,0,0.00467535654522831
"1972-06-05 01:00:00",2016-05-06 17:45:00,0.00359175328627553,0.00270266543739993,0.00314049120535811,1.34968370971479,-0.000528025369452096
"1972-06-06 01:00:00",2016-05-06 18:00:00,0.00355137046755093,0.00266678510964204,0.00312420921302827,-0.682110529412214,0.00320872186464978
"1972-06-07 01:00:00",2016-05-06 18:15:00,0.00352091503505876,0.00266418674070073,0.00312269508878151,0.356013135325631,0.00110304541122791
"1972-06-08 01:00:00",2016-05-06 18:30:00,0.00347144259202654,0.00262859750115628,0.00310737644073596,-0.79898277319689,-0.00190127591841334
"1972-06-09 01:00:00",2016-05-06 18:45:00,0.00348901591758866,0.0026256066566043,0.00309713179661893,1.32498390320332,0.00264588867973824
"1972-06-10 01:00:00",2016-05-06 19:00:00,0.00345326768365793,0.00261205903294844,0.00309096383079269,0,0.00142810413727432
"1972-06-11 01:00:00",2016-05-06 19:15:00,0.00341776490504047,0.00258088416552111,0.00307712377276103,0,-0.00185991200437585
"1972-06-12 01:00:00",2016-05-06 19:30:00,0.00343964508254286,0.00258041324886616,0.00306693639750506,1.57706252072721,0.00125024202511994
"1972-06-13 01:00:00",2016-05-06 19:45:00,0.0034340413059536,0.00255100701366603,0.00305272976482217,1.78610135466451,-0.00111621273207278
"1972-06-14 01:00:00",2016-05-09 13:45:00,0.00342798660917828,0.00253059351152558,0.00303891417113348,0.78125,0.00289956561000932
"1972-06-15 01:00:00",2016-05-09 14:15:00,0.00339504769846157,0.00253001723251863,0.00303558368197617,0.129032258064516,0.00140593921383725
"1972-06-16 01:00:00",2016-05-09 14:30:00,0.0034010145681007,0.0025036421079866,0.0030221416982192,2.4442082890542,-0.0014948017731375
"1972-06-17 01:00:00",2016-05-09 14:45:00,0.00338949063350948,0.00249603260960651,0.00301036842207641,0,-0.000251820142498083
"1972-06-18 01:00:00",2016-05-09 15:00:00,0.00337461800032962,0.00246992571143296,0.00299463914010805,1.06415323806628,0.00173183284475883
"1972-06-19 01:00:00",2016-05-09 15:15:00,0.00334056068578366,0.00245084237810752,0.00298324828083502,0.0358680057388803,0.00270276422310698
"1972-06-20 01:00:00",2016-05-09 15:30:00,0.00334116533148315,0.00244866205937527,0.00297867024330601,2.07182320441989,0.000427637163761982
"1972-06-21 01:00:00",2016-05-09 15:45:00,0.00336663318055631,0.00242518466271855,0.0029631597177608,3.56708139113656,-0.000839226279721241
"1972-06-22 01:00:00",2016-05-09 16:15:00,0.00339081586689318,0.00240823996170832,0.00294911988145372,2.84229068239163,0.000736041015991387
"1972-06-23 01:00:00",2016-05-09 17:00:00,0.00340176616758361,0.00238768817240761,0.00293438368784922,2.74181264280274,-0.000566800033628309
"1972-06-24 01:00:00",2016-05-09 17:15:00,0.00341748021908105,0.00237048885636741,0.00291985400210801,2.61402540761594,0.00236028108084929
"1972-06-25 01:00:00",2016-05-09 17:30:00,0.00341743862148323,0.00236853280382405,0.00291335593193017,2.09671718836305,8.76898119615375e-05
"1972-06-26 01:00:00",2016-05-09 17:45:00,0.00339784589410761,0.00235030637420199,0.00289822955842373,0.932046469277838,0.00253966537041941
"1972-06-27 01:00:00",2016-05-09 18:00:00,0.00336139288431411,0.00235355205320727,0.00289337686012435,-0.0973288260626713,-0.00291971010333475
"1972-06-28 01:00:00",2016-05-09 18:15:00,0.00340419821212835,0.00245039196347908,0.00289424742598603,1.32450331125828,-0.000350938764787895
"1972-06-29 01:00:00",2016-05-09 18:30:00,0.00337439724435919,0.00242727619560583,0.0028796001196253,0.137362637362638,-0.00111211928697242
"1972-06-30 01:00:00",2016-05-09 18:45:00,0.00339572296710673,0.00241416674096371,0.00286728853661467,2.41931234260314,0.000355720033057588
"1972-07-01 01:00:00",2016-05-09 19:00:00,0.00339001327780895,0.00239290733178051,0.00285265960774891,1.74953959484346,0.00202796674158149
"1972-07-02 01:00:00",2016-05-09 19:15:00,0.00328575098707747,0.00238267444489486,0.00284446079457602,-4.13184772572809,-0.0013344570280599
"1972-07-03 01:00:00",2016-05-09 19:30:00,0.00328190645226051,0.0023801342342959,0.00283358468910189,0.536604062859333,-0.00178888829241579
"1972-07-04 01:00:00",2016-05-10 13:45:00,0.00329579627452116,0.00238948530525196,0.00282532652065186,1.14899675471649,0.0254089776172187
"1972-07-05 01:00:00",2016-05-10 14:00:00,0.00332184762893927,0.00695652590621674,0.00377316248860799,3.32326283987915,0.00129661287055136
"1972-07-06 01:00:00",2016-05-10 14:15:00,0.00328991241165831,0.00676202316177568,0.00375258064492578,0.134306335929536,0.00238395498874448
"1972-07-07 01:00:00",2016-05-10 14:30:00,0.0032845866073739,0.0065759576885,0.00373763111188545,1.68144137593339,-0.00330645502909755
"1972-07-08 01:00:00",2016-05-10 14:45:00,0.00337016042652726,0.00641933950581482,0.00373155104559046,3.24091040272369,0.000600294721178014
"1972-07-09 01:00:00",2016-05-10 15:00:00,0.00336034901782753,0.00624159313059919,0.00371029554320416,1.48383147360843,2.00513601273876e-05
"1972-07-10 01:00:00",2016-05-10 15:30:00,0.00334419342255406,0.00606940467035818,0.00368885276595214,1.0890228809316,-0.00196344158975802
"1972-07-11 01:00:00",2016-05-10 15:45:00,0.00336437917897766,0.00590997755100137,0.00367331640611973,1.32231822915256,0.00269444101314317
"1972-07-12 01:00:00",2016-05-10 16:00:00,0.00336229815977431,0.00575346055293858,0.00366131812248586,1.93009306622886,0.002675768733197
"1972-07-13 01:00:00",2016-05-10 16:15:00,0.00331289020886273,0.00560121919994554,0.00364908151597801,-0.889728132168442,-7.14515380246741e-05
"1972-07-14 01:00:00",2016-05-10 16:30:00,0.0032668742522073,0.00544956428277495,0.0036281505552376,-0.787249151300662,-0.000626133815813127
"1972-07-15 01:00:00",2016-05-10 16:45:00,0.0032891626084339,0.00530339688135027,0.00360805787973176,2.84945238108741,0.000781891602767014
"1972-07-16 01:00:00",2016-05-10 17:30:00,0.00326312235483898,0.00516153486627391,0.0035880350172547,0.462127497905726,-0.000271857719929612
"1972-07-17 01:00:00",2016-05-10 17:45:00,0.00322982678700586,0.00502445017328459,0.00356772540631842,-0.167496139546903,0.00288364596393496
"1972-07-18 01:00:00",2016-05-10 18:00:00,0.00318510679887003,0.00489974210075997,0.00355813935081545,-0.685656030179915,-0.000496685916320131
"1972-07-19 01:00:00",2016-05-10 18:15:00,0.00320320360127163,0.00477197771319702,0.00353839834538777,2.57812396677568,0.000255510061563288
"1972-07-20 01:00:00",2016-05-10 18:30:00,0.00312536424569633,0.00464792299030204,0.0035183070319975,-2.62390670553936,-0.000198407176424597
"1972-07-21 01:00:00",2016-05-10 18:45:00,0.0030322392003342,0.00452828236256275,0.00349846812255005,-3.66197183098592,0.000814788382045295
"1972-07-22 01:00:00",2016-05-10 19:00:00,0.00305407834495395,0.0044128674540281,0.00347937535889452,3.06748466257669,-0.000884739865723386
"1972-07-23 01:00:00",2016-05-10 19:15:00,0.00302862464078759,0.00430344275820184,0.00346112035527948,-0.379084049976122,0.000383959079532757
"1972-07-24 01:00:00",2016-05-10 19:30:00,0.00300269103615656,0.00419593100619837,0.00344171555820769,0.303368495372951,0.000813106754355059
"1972-07-25 01:00:00",2016-05-10 19:45:00,0.00296951278654159,0.00409248996707871,0.00342306620369606,-0.130966152729756,0.000997648482946335
"1972-07-26 01:00:00",2016-05-11 13:45:00,0.00290317222377983,0.0039930564752944,0.00340498726624815,-2.04763184955645,0.00142348778485371
"1972-07-27 01:00:00",2016-05-11 14:00:00,0.00289605945195168,0.00389821913154201,0.00338841969596987,1.29436528407394,0.00309619756215289
"1972-07-28 01:00:00",2016-05-11 14:15:00,0.00289155775128699,0.00382049756093241,0.00338249008478228,1.42857142857143,0.00455581653586066
"1972-07-29 01:00:00",2016-05-11 14:30:00,0.00284115981980255,0.00377801348769127,0.00339230110071911,-1.19413150135464,0.00262219427595746
"1972-07-30 01:00:00",2016-05-11 14:45:00,0.0027919452721734,0.00369843462950907,0.00338236367515225,-1.13739838744392,0.0015053569623599
"1972-07-31 01:00:00",2016-05-11 15:00:00,0.00272022786456266,0.00361533556500295,0.00336626935213729,-2.41521167848253,-0.003845264715624
"1972-08-01 01:00:00",2016-05-11 15:15:00,0.00276549532673287,0.00364277243013359,0.00337055281093417,-0.527822302917287,0.00186109519922768
"1972-08-02 01:00:00",2016-05-11 15:30:00,0.00281421713981836,0.00356495234030968,0.00335643475392678,4.34110149665848,0.00176061958474473
"1972-08-03 01:00:00",2016-05-11 15:45:00,0.00281465596139442,0.00348862086118542,0.00334173351637232,1.65569987998689,0.00129140070263877
"1972-08-04 01:00:00",2016-05-11 16:00:00,0.00284331904789669,0.00341368890992798,0.00332520316732964,3.25733425022529,0.0040782347760248
"1972-08-05 01:00:00",2016-05-11 16:15:00,0.00290539944147243,0.00338377213380029,0.0033301691611261,5.17241379310345,0.00167691487032482
"1972-08-06 01:00:00",2016-05-11 16:30:00,0.00286055550564426,0.00331451613192394,0.00331523437456574,-0.853895398044112,0.00139528416664547
"1972-08-07 01:00:00",2016-05-11 16:45:00,0.00285993851450449,0.00324751861947376,0.00329931422601355,1.63291312180378,-0.000348638569929653
"1972-08-08 01:00:00",2016-05-11 17:00:00,0.00286531365438655,0.00318268279438829,0.00328138631071554,1.72145985349666,-0.000348760161174701
"1972-08-09 01:00:00",2016-05-11 17:45:00,0.00282966909265678,0.00312064476535258,0.00326358553589958,-0.570160307744035,0.000590499689025296
"1972-08-10 01:00:00",2016-05-11 18:00:00,0.0027372484250004,0.00306106973397629,0.00324598505287077,-3.56198938974098,0.000615315788278879
"1972-08-11 01:00:00",2016-05-11 18:15:00,0.00265857072191752,0.00300430543875922,0.00322855440224234,-2.81531531531532,-0.000965095780232339
"1972-08-12 01:00:00",2016-05-11 18:30:00,0.00268952849695451,0.00295502148768241,0.00321263888546396,2.44117848917753,0.0047744115710494
"1972-08-13 01:00:00",2016-05-11 18:45:00,0.00270085469067635,0.00299483760566618,0.00322874732121238,2.14933131327781,-0.00309658228802628
"1972-08-14 01:00:00",2016-05-11 19:00:00,0.00273805361239531,0.00303555040742463,0.00322711215829973,0,-0.000282237615205237
"1972-08-15 01:00:00",2016-05-11 19:15:00,0.00268790976029175,0.00298013035259249,0.00320964097763354,-1.35198044111492,9.36222955892696e-05
"1972-08-16 01:00:00",2016-05-11 19:30:00,0.00266365058364802,0.00292721136942909,0.00319210581855119,0.191204588910134,-0.000999556224376442
"1972-08-17 01:00:00",2016-05-11 19:45:00,0.00269402095292888,0.00288215854105479,0.00317660605455303,2.39102723120801,-0.00343966741109424
"1972-08-18 01:00:00",2016-05-12 14:00:00,0.00273136763053148,0.00294655037193537,0.00317883184145598,-0.29282289231058,-0.00193949967064617
"1972-08-19 01:00:00",2016-05-12 14:15:00,0.00280268682518281,0.00291724863236745,0.00316790550146633,3.79143502859243,0.000516265874433107
"1972-08-20 01:00:00",2016-05-12 14:30:00,0.00282635392613797,0.00286752827736251,0.00315099012453871,2.96610169491525,-0.000949018256089706
"1972-08-21 01:00:00",2016-05-12 14:45:00,0.00288979541288236,0.00282525703680419,0.00313568319917481,4.46755156438252,-0.00319279313136726
"1972-08-22 01:00:00",2016-05-12 15:00:00,0.00292066391395136,0.00287615153537256,0.00313583973643361,-0.110741971207088,0.000480339355679918
"1972-08-23 01:00:00",2016-05-12 15:15:00,0.0029212277326803,0.00282852372234573,0.00311914974238037,1.74971029494657,-0.00175162069658652
"1972-08-24 01:00:00",2016-05-12 15:30:00,0.00294025208016288,0.00280518491049033,0.00310783764223495,1.12359550561798,0.00203159550068314
"1972-08-25 01:00:00",2016-05-12 15:45:00,0.00290614251484689,0.00276940790958592,0.00309713548035311,-0.22644219976247,0.000937344864618058
"1972-08-26 01:00:00",2016-05-12 16:00:00,0.00287518595498979,0.0027277141649387,0.00308158242638844,-0.0602170049253026,-0.00264921588654722
"1972-08-27 01:00:00",2016-05-12 16:30:00,0.00294835849057528,0.00275474268745319,0.00307732782216355,2.99920536106292,0.000382030039483947
"1972-08-28 01:00:00",2016-05-12 16:45:00,0.00290768714747186,0.00271344050968434,0.00306100052007245,-0.589101620029455,0.000349716383580004
"1972-08-29 01:00:00",2016-05-12 17:00:00,0.00292194509850339,0.00267436063368488,0.00304475924786494,2.52334109170808,0.00263990599374768
