date,price,fin_return
2016-01-27 15:00:00,726.844,-0.0018775940979557054
2016-01-27 15:15:00,726.35,-0.0006798817212689824
2016-01-27 15:30:00,731.49,0.007051557507857406
2016-01-27 15:45:00,733.74,0.0030711926025834527
2016-01-27 16:00:00,731.44,-0.003139548573162372
2016-01-27 16:15:00,733.06,0.002212360069323748
2016-01-27 16:30:00,731.755,-0.0017817954420986306
2016-01-27 16:45:00,730.38,-0.0018808118338363015
2016-01-27 17:00:00,729.692,-0.0009424193477045066
2016-01-27 17:15:00,729.5,-0.0002631593390151338
2016-01-27 17:30:00,730.23,0.0010001850490925271
2016-01-27 17:45:00,728.78,-0.0019876498137539273
2016-01-27 18:00:00,732.36,0.004900293146225061
2016-01-27 18:15:00,726.01,-0.008708407509786796
2016-01-27 18:30:00,726.12,0.00015150158761329704
2016-01-27 18:45:00,723.07,-0.004209254139592462
2016-01-27 19:00:00,720.41,-0.003685541900055881
2016-01-27 19:15:00,715.78,-0.006447637206584242
2016-01-27 19:30:00,715.83,6.985142604545619e-05
2016-01-27 19:45:00,717.66,0.0025532106873849833
2016-01-28 13:45:00,740.68,0.03157276388018686
2016-01-28 14:00:00,739.99,-0.0009320105762215615
2016-01-28 14:15:00,738.62,-0.0018530922853797814
2016-01-28 14:30:00,734.28,-0.00589315304556435
2016-01-28 14:45:00,735.9,0.002203812670103751
2016-01-28 15:00:00,736.125,0.00030570133218165503
2016-01-28 15:15:00,738.181,0.00278911071761988
2016-01-28 15:30:00,738.49,0.00041850893599198016
2016-01-28 15:45:00,736.18,-0.003132906873276767
2016-01-28 16:00:00,737.32,0.0015473365829031232
2016-01-28 16:15:00,742.56,0.00708168486489277
2016-01-28 16:30:00,749.63,0.009476075975231249
2016-01-28 16:45:00,747.868,-0.0023532596546213366
2016-01-28 17:00:00,747.98,0.0001497478356212729
2016-01-28 17:15:00,748.75,0.001028909780562019
2016-01-28 17:30:00,746.28,-0.0033042845258609427
2016-01-28 17:45:00,747.78,0.0020079521625422083
2016-01-28 18:00:00,746.275,-0.002014652083148255
2016-01-28 18:15:00,749.85,0.004779021544496807
2016-01-28 18:30:00,750.92,0.0014259349284722563
2016-01-28 18:45:00,748.62,-0.0030676098051762996
2016-01-28 19:00:00,746.218,-0.0032137289356194347
2016-01-28 19:15:00,748.56,0.0031335782522918256
2016-01-28 19:30:00,748.42,-0.0001870432476160643
2016-01-28 19:45:00,747.62,-0.001069490222526059
2016-01-29 13:45:00,754.718,0.009449342045524901
