date,price,fin_return
2016-01-21 13:45:00,572.05,0.0026957025146585297
2016-01-21 14:00:00,572.41,0.0006291176832281957
2016-01-21 14:15:00,580.09,0.013327746086083345
2016-01-21 14:30:00,578.72,-0.002364495712476647
2016-01-21 14:45:00,583.0,0.0073684181467045876
2016-01-21 15:00:00,583.0,0.0
2016-01-21 15:15:00,584.12,0.0019192548217784285
2016-01-21 15:30:00,582.51,-0.0027600884977986378
2016-01-21 15:45:00,581.25,-0.002165395772905977
2016-01-21 16:00:00,585.077,0.006562505600244737
2016-01-21 16:15:00,588.0,0.0049834853968161565
2016-01-21 16:30:00,587.07,-0.001582884754402789
2016-01-21 16:45:00,586.65,-0.000715673274591333
2016-01-21 17:00:00,585.98,-0.0011427305678840983
2016-01-21 17:15:00,584.0,-0.003384676473521608
2016-01-21 17:30:00,581.301,-0.004632287840275492
2016-01-21 17:45:00,582.128,0.0014216598336273902
2016-01-21 18:00:00,582.408,0.00048087823029195403
2016-01-21 18:15:00,577.5,-0.008462790655922262
2016-01-21 18:30:00,578.0,0.0008654262764289014
2016-01-21 18:45:00,578.523,0.000904435165839805
2016-01-21 19:00:00,577.4,-0.0019430366093826875
2016-01-21 19:15:00,575.7,-0.002948575547070713
2016-01-21 19:30:00,576.98,0.0022209121805323315
2016-01-21 19:45:00,576.62,-0.0006241331686655788
2016-01-22 13:45:00,585.663,0.015561068134159214
2016-01-22 14:00:00,588.3,0.004492483042620159
2016-01-22 14:15:00,589.331,0.0017509733752128778
2016-01-22 14:30:00,592.63,0.005582262979667285
2016-01-22 14:45:00,593.177,0.000922578528880832
2016-01-22 15:00:00,592.4,-0.001310754360527457
2016-01-22 15:15:00,591.039,-0.002300077317063968
2016-01-22 15:30:00,594.975,0.006637382779596589
2016-01-22 15:45:00,593.3,-0.0028192145915788805
2016-01-22 16:00:00,592.669,-0.0010641088587332813
2016-01-22 16:15:00,593.53,0.001451695965360703
2016-01-22 16:30:00,595.07,0.002591285313355886
2016-01-22 16:45:00,594.56,-0.0008574094991619897
2016-01-22 17:00:00,596.64,0.003492280245091632
2016-01-22 17:15:00,596.17,-0.0007880551375721608
2016-01-22 17:30:00,596.82,0.0010896990994393014
2016-01-22 17:45:00,596.438,-0.0006402639044527228
2016-01-22 18:00:00,597.05,0.0010255654914687218
2016-01-22 18:15:00,599.3,0.0037614454847459543
2016-01-22 18:30:00,597.69,-0.0026900825752976935
2016-01-22 18:45:00,596.61,-0.0018085912993221769
2016-01-22 19:00:00,596.15,-0.0007713203373786246
2016-01-22 19:15:00,594.49,-0.0027884181206404035
2016-01-22 19:30:00,594.544,9.08300352001564e-05
2016-01-22 19:45:00,594.71,0.00027916660541497343
2016-01-25 13:45:00,604.64,0.016559347829063077
2016-01-25 14:00:00,603.962,-0.0011219575528115782
2016-01-25 14:15:00,605.042,0.0017865950605174704
2016-01-25 14:30:00,605.996,0.0015755082785789915
2016-01-25 14:45:00,604.23,-0.0029184652345643596
2016-01-25 15:00:00,604.705,0.0007858156550069835
2016-01-25 15:15:00,602.17,-0.0042009383376310555
2016-01-25 15:30:00,601.689,-0.0007990969467278868
2016-01-25 15:45:00,597.96,-0.006216838442234149
2016-01-25 16:00:00,598.445,0.0008107622862948816
2016-01-25 16:15:00,599.615,0.0019531582257076153
2016-01-25 16:30:00,600.98,0.002273873517954758
2016-01-25 16:45:00,603.42,0.004051815573173345
2016-01-25 17:00:00,604.632,0.002006536815708448
2016-01-25 17:15:00,605.5,0.0014345544929945581
2016-01-25 17:30:00,606.15,0.0010729171994454507
2016-01-25 17:45:00,605.544,-0.0010002526224038677
2016-01-25 18:00:00,602.41,-0.00518895095668337
2016-01-25 18:15:00,603.5,0.0018077639240809584
2016-01-25 18:30:00,603.18,-0.0005303808922024986
2016-01-25 18:45:00,603.917,0.0012211116282771798
2016-01-25 19:00:00,603.574,-0.0005681201917457717
2016-01-25 19:15:00,599.06,-0.007506891037931179
2016-01-25 19:30:00,597.89,-0.0019549695018768144
2016-01-25 19:45:00,596.804,-0.0018180392621485405
2016-01-26 13:45:00,595.77,-0.0017340647357756613
2016-01-26 14:00:00,593.04,-0.004592836195718717
2016-01-26 14:15:00,595.441,0.004040457132118047
2016-01-26 14:30:00,593.705,-0.0029197444775827526
2016-01-26 14:45:00,594.361,0.0011043158657291737
2016-01-26 15:00:00,592.76,-0.0026972835467509826
2016-01-26 15:15:00,592.26,-0.0008438676641261018
2016-01-26 15:30:00,593.0,0.0012486713398739474
2016-01-26 15:45:00,594.02,0.001718589831766534
2016-01-26 16:00:00,595.067,0.0017610154186825664
2016-01-26 16:15:00,598.3,0.005418296147811338
2016-01-26 16:30:00,598.0,-0.0005015464453542861
2016-01-26 16:45:00,597.83,-0.0002843213519399935
2016-01-26 17:00:00,596.973,-0.0014345463594753513
2016-01-26 17:15:00,599.15,0.0036400978893091664
2016-01-26 17:30:00,601.742,0.00431679788874185
2016-01-26 17:45:00,600.2,-0.002565849011000585
2016-01-26 18:00:00,599.748,-0.0007533660148241086
2016-01-26 18:15:00,598.092,-0.0027649787200707114
2016-01-26 18:30:00,595.98,-0.00353747881605238
2016-01-26 18:45:00,597.02,0.0017435042136627892
2016-01-26 19:00:00,597.89,0.001456176873124649
2016-01-26 19:15:00,598.37,0.000802501171585336
2016-01-26 19:30:00,598.67,0.0005012363935723392
2016-01-26 19:45:00,600.79,0.003534927730104617
2016-01-27 13:45:00,591.6,-0.015414725000724733
2016-01-27 14:00:00,591.888,0.0004866969596396147
2016-01-27 14:15:00,586.766,-0.008691324583084034
2016-01-27 14:30:00,586.02,-0.0012721845257597933
2016-01-27 14:45:00,589.36,0.005683283687117641
2016-01-27 15:00:00,587.4,-0.003331183610038465
2016-01-27 15:15:00,588.8,0.0023805486501467486
2016-01-27 15:30:00,591.51,0.004592022031619687
2016-01-27 15:45:00,594.863,0.00565253748641864
2016-01-27 16:00:00,593.86,-0.001687525585058673
2016-01-27 16:15:00,596.34,0.004167372860323099
2016-01-27 16:30:00,596.171,-0.0002834355425339818
2016-01-27 16:45:00,594.72,-0.0024368321164932446
2016-01-27 17:00:00,592.89,-0.003081822228489357
2016-01-27 17:15:00,592.6,-0.0004892491809878438
2016-01-27 17:30:00,591.95,-0.001097463281819554
2016-01-27 17:45:00,590.16,-0.00302848528159858
2016-01-27 18:00:00,593.45,0.00555927792646761
2016-01-27 18:15:00,590.246,-0.005413565349350534
2016-01-27 18:30:00,590.478,0.00039297922797483373
2016-01-27 18:45:00,586.25,-0.007186058620649434
2016-01-27 19:00:00,584.498,-0.00299296058219271
2016-01-27 19:15:00,580.788,-0.00636755703817949
2016-01-27 19:30:00,580.75,-6.54304895984388e-05
2016-01-27 19:45:00,583.722,0.005104470443437714
2016-01-28 13:45:00,612.0,0.04730744041836997
2016-01-28 14:00:00,608.858,-0.005147211120297866
2016-01-28 14:15:00,607.2,-0.002726845310607963
2016-01-28 14:30:00,602.39,-0.007953149999126607
2016-01-28 14:45:00,604.912,0.004177916823555058
2016-01-28 15:00:00,607.798,0.004759597015326063
2016-01-28 15:15:00,611.173,0.005537471562704414
2016-01-28 15:30:00,612.0,0.0013522210284468603
2016-01-28 15:45:00,612.66,0.0010778502831754282
2016-01-28 16:00:00,613.99,0.002168508574060977
2016-01-28 16:15:00,618.714,0.007664489002528227
2016-01-28 16:30:00,624.154,0.008754002420287012
2016-01-28 16:45:00,626.41,0.003607975996890557
2016-01-28 17:00:00,627.105,0.0011088819379353116
2016-01-28 17:15:00,625.01,-0.003346341118800777
2016-01-28 17:30:00,623.74,-0.0020340347353176216
2016-01-28 17:45:00,624.817,0.0017251919890270428
