date,price,fin_return
2016-01-19 15:30:00,94.4013,0.009405190368355031
2016-01-19 15:45:00,94.2747,-0.0013419832835093464
2016-01-20 09:45:00,92.6189,-0.017719636462045173
2016-01-20 10:00:00,91.8781,-0.00803052603715139
2016-01-20 10:15:00,92.0052,0.001382398730509591
2016-01-20 10:30:00,91.5182,-0.005307237584971909
2016-01-20 10:45:00,91.5085,-0.00010599546414892983
2016-01-20 11:00:00,91.236,-0.0029823081074566086
2016-01-20 11:15:00,91.4695,0.002556027345938022
2016-01-20 11:30:00,92.0603,0.0064382137478449335
2016-01-20 11:45:00,91.976,-0.0009161236766437799
2016-01-20 12:00:00,91.8591,-0.0012717921197497668
2016-01-20 12:15:00,91.5513,-0.003356410421217019
2016-01-20 12:30:00,91.6926,0.0015422071676678116
2016-01-20 12:45:00,91.5036,-0.0020633623083344513
2016-01-20 13:00:00,92.0247,0.00567870350626537
2016-01-20 13:15:00,91.863,-0.001758682518490265
2016-01-20 13:30:00,92.4435,0.006299310329067497
2016-01-20 13:45:00,92.9987,0.005987867474284027
2016-01-20 14:00:00,93.0358,0.0003988507560890807
2016-01-20 14:15:00,93.1935,0.0016936114531333568
2016-01-20 14:30:00,93.1448,-0.0005227052206531536
2016-01-20 14:45:00,93.0815,-0.0006798180755119721
2016-01-20 15:00:00,93.2714,0.002038069337613856
2016-01-20 15:15:00,94.2942,0.010906159103797598
2016-01-20 15:30:00,95.278,0.010379252147270713
2016-01-20 15:45:00,94.5377,-0.007800237320154188
2016-01-21 09:45:00,92.6287,-0.020399667905194235
2016-01-21 10:00:00,93.0417,0.004448750917252018
2016-01-21 10:15:00,94.1578,0.011924318438510618
2016-01-21 10:30:00,93.8559,-0.003211470860597351
2016-01-21 10:45:00,94.3039,0.00476191882182619
2016-01-21 11:00:00,93.8364,-0.004969705716335522
2016-01-21 11:15:00,94.3623,0.005588788539493227
2016-01-21 11:30:00,94.4598,0.0010327181899296158
2016-01-21 11:45:00,94.6448,0.0019565897288458846
2016-01-21 12:00:00,95.2273,0.006135728497814617
2016-01-21 12:15:00,95.0904,-0.0014386473103856847
2016-01-21 12:30:00,95.1122,0.00022922925444199328
2016-01-21 12:45:00,94.8884,-0.00235578312386543
2016-01-21 13:00:00,94.8971,9.168245209552979e-05
2016-01-21 13:15:00,94.8366,-0.0006377359641484298
2016-01-21 13:30:00,94.6058,-0.0024366257415560796
2016-01-21 13:45:00,94.5484,-0.0006069122627137974
2016-01-21 14:00:00,94.3707,-0.001881229080670299
2016-01-21 14:15:00,93.6416,-0.007755914425447682
2016-01-21 14:30:00,93.7672,0.0013403854974235391
2016-01-21 14:45:00,94.1188,0.0037426994073896944
2016-01-21 15:00:00,94.3428,0.002377143200331221
2016-01-21 15:15:00,93.7682,-0.0061091779545407255
2016-01-21 15:30:00,93.9903,0.0023658061136177474
2016-01-21 15:45:00,94.187,0.002090582356536552
2016-01-22 09:45:00,96.4174,0.023404515441449916
2016-01-22 10:00:00,97.187,0.007950274411765063
2016-01-22 10:15:00,97.226,0.00040120774354738707
2016-01-22 10:30:00,96.963,-0.002708702972919598
2016-01-22 10:45:00,97.3599,0.004084959126472172
2016-01-22 11:00:00,96.9727,-0.003984925971069715
2016-01-22 11:15:00,96.5441,-0.004429596818552263
2016-01-22 11:30:00,96.9922,0.004630664125737098
2016-01-22 11:45:00,96.7195,-0.002815526167446935
2016-01-22 12:00:00,96.8614,0.0014660539899923415
2016-01-22 12:15:00,97.2439,0.00394116487398581
2016-01-22 12:30:00,97.4013,0.0016173019864740446
2016-01-22 12:45:00,97.5474,0.0014988561334543932
2016-01-22 13:00:00,97.5766,0.00029929685961732746
2016-01-22 13:15:00,97.5912,0.0001496148445310538
2016-01-22 13:30:00,97.5668,-0.0002500538038629316
2016-01-22 13:45:00,97.4792,-0.0008982497040699784
2016-01-22 14:00:00,97.6613,0.0018663481220801042
2016-01-22 14:15:00,97.9662,0.0031171511866518627
2016-01-22 14:30:00,97.8094,-0.0016018342789132693
2016-01-22 14:45:00,97.9565,0.0015028156352552273
2016-01-22 15:00:00,98.3266,0.003771088174198495
2016-01-22 15:15:00,98.0392,-0.002927192059049335
2016-01-22 15:30:00,98.1318,0.0009440743726411582
2016-01-22 15:45:00,98.6967,0.005740038165489722
2016-01-25 09:45:00,97.8103,-0.009021622761286017
