date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-03-01 03:30:00,-2.4,2.26285714285714,4.66285714285714,6.92571428571429,24.5028571428571,0.571428571428571,,0.0029831662634555852
2016-03-01 03:45:00,-0.6976015269025896,2.882280608377855,3.579882135280445,6.462162743658302,20.09324595741395,1.0954973300035122,,0.0014852756561273802
2016-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 05:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 06:15:00,-0.253164556962025,1.77215189873418,2.0253164556962,3.79746835443038,17.9746835443038,1.0126582278481,,0.042073564198339006
2016-03-01 06:30:00,1.2039885937602546,3.8105716059271204,2.6065830121668667,6.417154618093992,21.142077155432773,0.9078894308494871,,0.0007770190955608225
2016-03-01 06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 07:30:00,-1.68269230769231,2.28365384615385,3.96634615384615,6.25,21.2740384615385,0.360576923076923,,0.013806592471941272
2016-03-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,
2016-03-01 08:15:00,-0.6540185988559891,2.1154141140949676,2.76943271295096,4.884846827045926,16.535956818203026,0.6244609849153943,,0.0033544851774874305
2016-03-01 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 09:00:00,-4.92505353319058,2.78372591006424,7.70877944325482,10.4925053533191,18.2012847965739,0.214132762312634,,0.0029831662634555852
2016-03-01 09:15:00,-1.90225343868891,2.34123500146327,4.24348844015218,6.58472344161545,22.4758560140474,0.380450687737782,,0.0029831662634555852
2016-03-01 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0004033345146158879,0.0
2016-03-01 10:00:00,-3.3393282687263435,1.8669556417532438,5.206283910479587,7.07323955223283,22.3151498489329,0.4052095562019097,-0.002396728374942369,0.008949498790366757
2016-03-01 10:15:00,-0.5900667017954199,2.474697657083375,3.064764358878795,5.53946201596216,20.4830739374622,0.3371878574457965,-0.0012969920948509364,0.0059663325269111705
2016-03-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013376650188775367,0.0
2016-03-01 10:45:00,1.01818181818182,3.85454545454545,2.83636363636364,6.69090909090909,21.4545454545455,0.945454545454546,-0.0011247997721614514,0.0009344971893633472
2016-03-01 11:00:00,-2.393436924929995,1.917173805957435,4.310610730887429,6.22778453684487,22.92402473776705,0.418460539812998,-0.0005182831305749212,0.0059663325269111705
2016-03-01 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266259695216584,0.0
2016-03-01 11:30:00,-1.1957604365148111,1.941028157899805,3.136788594414615,5.07781675231441,22.085691052216248,0.5162321727582425,-0.0008450551151675509,0.0059663325269111705
2016-03-01 11:45:00,0.07296966789985526,2.9888668790326975,2.9158972111328447,5.90476409016554,20.653633199702774,1.1211257091447375,-8.823639213909032e-05,0.0014852756561273802
2016-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018040588660441582,0.0
2016-03-01 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0005821076522001702,0.0
2016-03-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001531048100257824,0.0
2016-03-01 12:45:00,-1.00671140939597,2.23713646532438,3.24384787472036,5.48098434004474,22.1476510067114,0.559284116331096,-0.0004342280308140981,0.0007383019229898917
2016-03-01 13:00:00,8.46774193548387,9.07258064516129,0.604838709677419,9.67741935483871,19.9596774193548,2.01612903225806,0.0007204170574671076,0.0004026062331626528
2016-03-01 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,4.488046496921095e-05,0.0
2016-03-01 13:30:00,0.475059382422803,3.12747426761679,2.65241488519398,5.77988915281077,20.9422011084719,0.989707046714173,0.0007299285279606299,0.00037131891403184504
2016-03-01 13:45:00,-2.6506590171341404,2.1892683618304867,4.839927378964622,7.029195740795113,23.41502202867563,0.40189557924155017,3.3917735926616224e-05,0.006337651440943015
2016-03-01 14:00:00,-0.0794912559618444,1.35135135135135,1.4308426073132,2.78219395866455,25.1192368839428,5.88235294117647,-0.0012253508150639452,0.00034979071125811273
2016-03-01 14:15:00,1.740116316023187,3.7405609532174067,2.0004446371942217,5.741005590411634,18.642009760117887,1.4247137417742437,-0.0004329414379044052,0.0007739251471944978
2016-03-01 14:30:00,2.19478737997256,4.93827160493827,2.74348422496571,7.68175582990398,24.1426611796982,0.274348422496571,0.00014892133596416303,0.00034979071125811273
2016-03-01 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013516253315162038,0.0
2016-03-01 15:00:00,-0.240770465489567,2.08667736757624,2.32744783306581,4.41412520064205,24.4783306581059,0.561797752808989,-0.0004047162994020956,0.0016632440483847757
2016-03-01 15:15:00,-2.629473018114306,2.0541639361545148,4.6836369542688185,6.737800890423334,22.09225291312067,0.6065497461416314,-0.000859114113382186,0.03723680884422766
2016-03-01 15:30:00,-2.15944386925011,2.29256027214909,4.4520041413992,6.74456441354829,22.3191835527289,0.591628457328798,-0.0004322455221827635,0.0029831662634555852
2016-03-01 15:45:00,-2.5922421460527487,2.10720501645666,4.699447162509401,6.80665217896606,22.15553927009663,0.6141364103333897,-0.0007024635142938678,0.020882163844189096
2016-03-01 16:00:00,-2.44437480413663,2.08398621121905,4.52836101535569,6.61234722657474,21.795675336885,0.658100908806017,,0.0029831662634555852
2016-03-01 16:15:00,-2.454650254421006,2.14206395314612,4.596714207567125,6.738778160713245,22.21056138894254,0.6304821029133607,,0.014915831317277925
2016-03-01 16:30:00,-2.5657071339174,2.19023779724656,4.75594493116396,6.94618272841051,22.0118898623279,0.563204005006258,,0.0029831662634555852
2016-03-01 16:45:00,-2.2495164955192504,2.2062017717678755,4.455718267287126,6.661920039055005,22.184157288244847,0.7073996775425663,,0.016536101331004607
2016-03-01 17:00:00,-2.3224674367335236,2.157576520126388,4.480043956859911,6.637620476986298,22.083492948171976,0.636846386622766,,0.03649757658398325
2016-03-01 17:15:00,-1.8996984686469949,2.607532636041808,4.507231104688802,7.114763740730611,22.581361227726145,0.650171687742136,,0.0033857724966182383
2016-03-01 17:30:00,-1.5074562370891498,2.3334675626392527,3.840923799728402,6.174391362367652,20.872257008740725,0.4181869084898566,,0.013166938220681195
2016-03-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 18:00:00,2.1209919355640934,3.982735137631545,1.8617432020674438,5.8444783396989894,20.03236963591239,1.2458851238475326,,0.002523965063658147
2016-03-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 18:30:00,-2.6766069755887996,2.178338452760157,4.854945428348956,7.033283881109116,21.943875161193585,0.590221868040469,,0.05422448122051436
2016-03-01 18:45:00,-0.8984054616438948,2.4006852939423484,3.2990907555862465,5.699776049528598,23.01437092599533,0.6742436227654143,,0.0011693778506094456
2016-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 19:15:00,-2.3631096465552255,2.1432977466718035,4.506407393227029,6.649705139898832,22.063941380182783,0.8816334220266835,,0.006597129774687033
2016-03-01 19:30:00,-2.539780100369083,2.210925817425534,4.750705917794617,6.961631735220155,22.08334390108977,0.6338353710847561,,0.008949498790366757
2016-03-01 19:45:00,-2.399516781517193,2.1869384750417487,4.586455256558939,6.77339373160069,22.174532684724355,0.6576244998908944,,0.020882163844189096
2016-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 20:15:00,-2.288234260842395,2.294197512634235,4.58243177347663,6.876629286110865,22.28811951017355,0.667001503233762,,0.0059663325269111705
2016-03-01 20:30:00,-1.6431318125117458,2.221619529070812,3.8647513415825587,6.08637087065337,21.80162346364628,0.5904648782630744,,0.0033857724966182383
2016-03-01 20:45:00,-2.2037092047037152,2.1462163190305223,4.349925523734238,6.496141842764765,21.818094627678477,0.6963293212557677,,0.011932665053822341
2016-03-01 21:00:00,-1.6780894920356777,2.159519095012333,3.837608587048012,5.997127682060348,22.9413353947397,0.828883305385102,,0.025972456806710495
2016-03-01 21:15:00,-1.604202806417049,2.6583977103137184,4.2626005167307675,6.920998227044493,21.530512135101123,0.6531665774405333,,0.003916144272719184
2016-03-01 21:30:00,-2.4110381867164126,2.3354375258089024,4.74647571252531,7.081913238334212,21.536600092772098,0.7488690284470294,,0.006316123238169284
2016-03-01 21:45:00,-2.41148180198019,2.32708832702082,4.738570129001011,7.065658456021831,21.665826007812736,0.775528334656538,,0.008949498790366757
2016-03-01 22:00:00,1.286066734731666,2.586019912466057,1.299953177734391,3.885973090200454,23.899474355052696,3.3296032680169105,,0.0011854476927164704
