date,tone,positive,negative,polarity,activ_den,self_den,fin_return,weight
2016-03-01 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0001266259695216584,0.0
2016-03-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008450551151675509,0.0
2016-03-01 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-8.823639213909032e-05,0.0
2016-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018040588660441582,0.0
2016-03-01 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0005821076522001702,0.0
2016-03-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001531048100257824,0.0
2016-03-01 12:45:00,-1.00671140939597,2.23713646532438,3.24384787472036,5.48098434004474,22.1476510067114,0.559284116331096,-0.0004342280308140981,8.346223618898187e-06
2016-03-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0007204170574671076,0.0
2016-03-01 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,4.488046496921095e-05,0.0
2016-03-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0007299285279606299,0.0
2016-03-01 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,3.3917735926616224e-05,0.0
2016-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012253508150639452,0.0
2016-03-01 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004329414379044052,0.0
2016-03-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.00014892133596416303,0.0
2016-03-01 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013516253315162038,0.0
2016-03-01 15:00:00,-0.240770465489567,2.08667736757624,2.32744783306581,4.41412520064205,24.4783306581059,0.561797752808989,-0.0004047162994020956,8.723857330172205e-06
2016-03-01 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.000859114113382186,0.0
2016-03-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004322455221827635,0.0
2016-03-01 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007024635142938678,0.0
2016-03-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 16:45:00,-0.12987012987013,1.55844155844156,1.68831168831169,3.24675324675325,17.6623376623377,0.12987012987013,,7.908660120525733e-06
2016-03-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 17:15:00,-0.130548302872063,1.56657963446475,1.69712793733681,3.26370757180157,17.7545691906005,0.130548302872063,,7.908660120525733e-06
2016-03-01 17:30:00,-1.53256704980843,3.44827586206897,4.98084291187739,8.42911877394636,23.3716475095785,0.0,,8.432044992195933e-06
2016-03-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 18:00:00,0.0,1.42517814726841,1.42517814726841,2.85035629453682,16.270783847981,0.118764845605701,,7.908660120525733e-06
2016-03-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 18:45:00,0.0,2.37154150197628,2.37154150197628,4.74308300395257,23.3201581027668,0.790513833992095,,8.244080917966624e-06
2016-03-01 19:00:00,0.0,1.41843971631206,1.41843971631206,2.83687943262411,16.193853427896,0.118203309692671,,7.908660120525733e-06
2016-03-01 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 20:30:00,-2.68566090611864,1.93834656702475,4.62400747314339,6.56235404016815,22.9332087809435,1.0042036431574,,8.220617955809232e-06
2016-03-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 21:00:00,-0.187265917602996,1.87265917602996,2.05992509363296,3.93258426966292,16.7602996254682,0.0936329588014981,,7.908660120525733e-06
2016-03-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 22:30:00,-0.643974241030359,1.65593376264949,2.29990800367985,3.95584176632935,16.4673413063477,0.0,,7.908660120525733e-06
2016-03-01 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2016-03-01 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
